variable,missing,model,problem,fold,score,mae,rmse
chorlue,4938,knn,ordinal,6,0.9999180402481326,1.0,1.0
chorlue,4938,knn,ordinal,7,0.9999180402410517,1.0,1.0
chorlue,4938,knn,ordinal,8,1.0,,
chorlue,4938,knn,ordinal,9,0.9999180402572408,1.0,1.0
chorlue,4938,knn,ordinal,10,0.9999180402159891,1.0,1.0
chorrle,4938,lin,ordinal,1,0.33362620940677523,1.1468462779765662,1.208845065191089
chorrle,4938,lin,ordinal,2,0.33437023411610967,1.1464838255977496,1.2087061115651816
chorrle,4938,lin,ordinal,3,0.3359614629621625,1.1470071041710628,1.2088336323875615
chorrle,4938,lin,ordinal,4,0.33848111545287257,1.1457892509521794,1.2072277278346744
chorrle,4938,lin,ordinal,5,0.33399226137370946,1.144340748017683,1.2053258186481
chorrle,4938,lin,ordinal,6,0.33446286708460893,1.1456454340473505,1.2077411434877323
chorrle,4938,lin,ordinal,7,0.3346764544290929,1.145922746781116,1.207431432205199
chorrle,4938,lin,ordinal,8,0.33566891347919203,1.143531567080045,1.2045865467415595
chorrle,4938,lin,ordinal,9,0.3329067311228306,1.1436405821556634,1.204528706376769
chorrle,4938,lin,ordinal,10,0.3351104852624589,1.1455656203918265,1.2071458235245904
chorrle,4938,tree,ordinal,1,0.9061753938024869,1.0,1.0
chorrle,4938,tree,ordinal,2,0.9087295188828451,1.0,1.0
chorrle,4938,tree,ordinal,3,0.9071058634181818,1.0,1.0
chorrle,4938,tree,ordinal,4,0.908211135044674,1.0,1.0
chorrle,4938,tree,ordinal,5,0.9079585067814713,1.0,1.0
chorrle,4938,tree,ordinal,6,0.9076144088504076,1.0,1.0
chorrle,4938,tree,ordinal,7,0.9065943608066294,1.0,1.0
chorrle,4938,tree,ordinal,8,0.9088174958213227,1.0,1.0
chorrle,4938,tree,ordinal,9,0.9079777176809619,1.0,1.0
chorrle,4938,tree,ordinal,10,0.9099511272436926,1.0,1.0
chorrle,4938,knn,ordinal,1,1.0,,
chorrle,4938,knn,ordinal,2,1.0,,
chorrle,4938,knn,ordinal,3,1.0,,
chorrle,4938,knn,ordinal,4,1.0,,
chorrle,4938,knn,ordinal,5,1.0,,
chorrle,4938,knn,ordinal,6,1.0,,
chorrle,4938,knn,ordinal,7,1.0,,
chorrle,4938,knn,ordinal,8,1.0,,
chorrle,4938,knn,ordinal,9,1.0,,
chorrle,4938,knn,ordinal,10,1.0,,
dysarth,4938,lin,ordinal,1,0.5754847300947039,1.061156375773044,1.0903973264988365
dysarth,4938,lin,ordinal,2,0.5776484005620525,1.062271785256094,1.091492088281998
dysarth,4938,lin,ordinal,3,0.5776443763348792,1.0599506172839506,1.08802686967547
dysarth,4938,lin,ordinal,4,0.5779295448410797,1.0621725808045863,1.0917212524591928
dysarth,4938,lin,ordinal,5,0.5783579046514271,1.0622529644268774,1.091740460549842
dysarth,4938,lin,ordinal,6,0.5776304471133339,1.0624197530864197,1.0917875251164944
dysarth,4938,lin,ordinal,7,0.5777331864764754,1.0591254565195933,1.0869784087096157
dysarth,4938,lin,ordinal,8,0.575097571143029,1.0609241636417148,1.0898063213757148
dysarth,4938,lin,ordinal,9,0.5760543256660675,1.0620391308622554,1.0912546414825783
dysarth,4938,lin,ordinal,10,0.5740248426168866,1.0618637431480031,1.0914525176466505
dysarth,4938,tree,ordinal,1,0.9656305828718076,1.0012135922330097,1.001818734452011
dysarth,4938,tree,ordinal,2,0.9661324487004094,1.001231527093596,1.0018455875437033
dysarth,4938,tree,ordinal,3,0.966222078129121,1.0,1.0
dysarth,4938,tree,ordinal,4,0.9664196448274986,1.0024813895781637,1.0037151830746067
dysarth,4938,tree,ordinal,5,0.964833305075162,1.0011862396204034,1.0017777791811966
dysarth,4938,tree,ordinal,6,0.9659771549195819,1.0,1.0
dysarth,4938,tree,ordinal,7,0.9665217260266394,1.0024906600249066,1.0037290371782217
dysarth,4938,tree,ordinal,8,0.9646564651554305,1.0,1.0
dysarth,4938,tree,ordinal,9,0.9649188226926506,1.0,1.0
dysarth,4938,tree,ordinal,10,0.965879135155724,1.0,1.0
dysarth,4938,knn,ordinal,1,0.9999590181067084,1.0,1.0
dysarth,4938,knn,ordinal,2,0.9999590181127427,1.0,1.0
dysarth,4938,knn,ordinal,3,1.0,,
dysarth,4938,knn,ordinal,4,0.9999590197998486,1.0,1.0
dysarth,4938,knn,ordinal,5,0.9999590197890347,1.0,1.0
dysarth,4938,knn,ordinal,6,0.9999590197919231,1.0,1.0
dysarth,4938,knn,ordinal,7,0.9999590197871496,1.0,1.0
dysarth,4938,knn,ordinal,8,1.0,,
dysarth,4938,knn,ordinal,9,0.999959019795904,1.0,1.0
dysarth,4938,knn,ordinal,10,0.9999590197877865,1.0,1.0
toilet,4940,lin,class,1,0.8967218549766355,0.12430837329398746,0.35257392599848825
toilet,4940,lin,class,2,0.8945987282463856,0.12725409836065574,0.35672692407590395
toilet,4940,lin,class,3,0.8981068245887396,0.12274590163934426,0.3503511119424973
toilet,4940,lin,class,4,0.893707971748046,0.12831967213114753,0.35821735319655795
toilet,4940,lin,class,5,0.8962127365255481,0.125,0.3535533905932738
toilet,4940,lin,class,6,0.8954339749447155,0.12598360655737706,0.35494169458852964
toilet,4940,lin,class,7,0.8934333668304654,0.1285655737704918,0.3585604185775276
toilet,4940,lin,class,8,0.8942622395609892,0.12762295081967212,0.357243545525559
toilet,4940,lin,class,9,0.8955967976026649,0.12594262295081968,0.3548839570209108
toilet,4940,lin,class,10,0.8930804333948121,0.1289344262295082,0.3590744020805552
toilet,4940,tree,class,1,1.0,0.0,0.0
toilet,4940,tree,class,2,1.0,0.0,0.0
toilet,4940,tree,class,3,1.0,0.0,0.0
toilet,4940,tree,class,4,1.0,0.0,0.0
toilet,4940,tree,class,5,1.0,0.0,0.0
toilet,4940,tree,class,6,1.0,0.0,0.0
toilet,4940,tree,class,7,1.0,0.0,0.0
toilet,4940,tree,class,8,1.0,0.0,0.0
toilet,4940,tree,class,9,0.9999590115281684,4.098360655737705e-05,0.006401843996644799
toilet,4940,tree,class,10,1.0,0.0,0.0
toilet,4940,knn,class,1,1.0,0.0,0.0
toilet,4940,knn,class,2,1.0,0.0,0.0
toilet,4940,knn,class,3,1.0,0.0,0.0
toilet,4940,knn,class,4,1.0,0.0,0.0
toilet,4940,knn,class,5,1.0,0.0,0.0
toilet,4940,knn,class,6,1.0,0.0,0.0
toilet,4940,knn,class,7,1.0,0.0,0.0
toilet,4940,knn,class,8,1.0,0.0,0.0
toilet,4940,knn,class,9,1.0,0.0,0.0
toilet,4940,knn,class,10,1.0,0.0,0.0
carehome,4940,lin,class,1,0.887345306740708,0.1399647526537973,0.3741186344647875
carehome,4940,lin,class,2,0.8871650102702466,0.1406967213114754,0.3750956162253505
carehome,4940,lin,class,3,0.8813825374696929,0.14872950819672132,0.38565464887217593
carehome,4940,lin,class,4,0.887762534999549,0.13938524590163934,0.37334333515095636
carehome,4940,lin,class,5,0.8808581689406425,0.14901639344262296,0.38602641547259814
carehome,4940,lin,class,6,0.8839715091073028,0.1448360655737705,0.3805733379701874
carehome,4940,lin,class,7,0.8830330299333139,0.14581967213114755,0.38186342078176005
carehome,4940,lin,class,8,0.8849207335931804,0.14368852459016393,0.37906269216339916
carehome,4940,lin,class,9,0.8857157231536091,0.1422950819672131,0.3772202035512058
carehome,4940,lin,class,10,0.8776278682592601,0.1535655737704918,0.39187443622988705
carehome,4940,tree,class,1,0.9998770277547461,0.00012295585884667404,0.011088546290955998
carehome,4940,tree,class,2,0.9999180551179987,8.19672131147541e-05,0.009053574604251853
carehome,4940,tree,class,3,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
carehome,4940,tree,class,4,0.9999590218968617,4.098360655737705e-05,0.006401843996644799
carehome,4940,tree,class,5,0.9999590218656926,4.098360655737705e-05,0.006401843996644799
carehome,4940,tree,class,6,0.9999590108935027,4.098360655737705e-05,0.006401843996644799
carehome,4940,tree,class,7,0.9999590218416721,4.098360655737705e-05,0.006401843996644799
carehome,4940,tree,class,8,0.9999590219424602,4.098360655737705e-05,0.006401843996644799
carehome,4940,tree,class,9,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
carehome,4940,tree,class,10,0.9999590218382562,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,1,0.999959009251582,4.098528628222468e-05,0.006401975186005072
carehome,4940,knn,class,2,0.9999590108052991,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,3,0.999959010823146,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,4,0.9999590108865402,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,5,0.9999590109177452,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,6,1.0,0.0,0.0
carehome,4940,knn,class,7,0.9999590109417933,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,8,0.9999590108408889,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,9,0.9999590109039163,4.098360655737705e-05,0.006401843996644799
carehome,4940,knn,class,10,0.9999590109452131,4.098360655737705e-05,0.006401843996644799
dress,4940,lin,class,1,0.8545772466772953,0.16082626337144965,0.4010314992259955
dress,4940,lin,class,2,0.8546816728420089,0.16094262295081968,0.40117654835598215
dress,4940,lin,class,3,0.853848350434709,0.16200819672131148,0.40250241828007877
dress,4940,lin,class,4,0.8531310640439133,0.1625,0.4031128874149275
dress,4940,lin,class,5,0.8526961629994289,0.1628688524590164,0.40357013325940805
dress,4940,lin,class,6,0.8530255616262273,0.16245901639344262,0.4030620503017403
dress,4940,lin,class,7,0.8520172584283416,0.16368852459016395,0.40458438500535826
dress,4940,lin,class,8,0.8522756260444875,0.16352459016393442,0.4043817381681997
dress,4940,lin,class,9,0.8532467310775368,0.1625,0.4031128874149275
dress,4940,lin,class,10,0.8536088781677591,0.1615983606557377,0.40199298582902876
dress,4940,tree,class,1,1.0,0.0,0.0
dress,4940,tree,class,2,1.0,0.0,0.0
dress,4940,tree,class,3,1.0,0.0,0.0
dress,4940,tree,class,4,1.0,0.0,0.0
dress,4940,tree,class,5,1.0,0.0,0.0
dress,4940,tree,class,6,1.0,0.0,0.0
dress,4940,tree,class,7,1.0,0.0,0.0
dress,4940,tree,class,8,1.0,0.0,0.0
dress,4940,tree,class,9,0.9999590141904856,4.098360655737705e-05,0.006401843996644799
dress,4940,tree,class,10,1.0,0.0,0.0
dress,4940,knn,class,1,1.0,0.0,0.0
dress,4940,knn,class,2,1.0,0.0,0.0
dress,4940,knn,class,3,1.0,0.0,0.0
dress,4940,knn,class,4,1.0,0.0,0.0
dress,4940,knn,class,5,1.0,0.0,0.0
dress,4940,knn,class,6,1.0,0.0,0.0
dress,4940,knn,class,7,1.0,0.0,0.0
dress,4940,knn,class,8,1.0,0.0,0.0
dress,4940,knn,class,9,1.0,0.0,0.0
dress,4940,knn,class,10,1.0,0.0,0.0
trnchair,4940,lin,class,1,0.8961771964913021,0.1288987253575966,0.3590246862788081
trnchair,4940,lin,class,2,0.8946406854434342,0.1310655737704918,0.36202979679923003
trnchair,4940,lin,class,3,0.8958608006937839,0.12934426229508197,0.3596446333466996
trnchair,4940,lin,class,4,0.8961198375354554,0.12889344262295083,0.35901732914018347
trnchair,4940,lin,class,5,0.8951438151545512,0.13,0.36055512754639896
trnchair,4940,lin,class,6,0.896952658744275,0.12762295081967212,0.357243545525559
trnchair,4940,lin,class,7,0.8954446971903005,0.12967213114754098,0.36010016821370827
trnchair,4940,lin,class,8,0.8968579369450284,0.12790983606557377,0.3576448462729105
trnchair,4940,lin,class,9,0.8966206892037106,0.12819672131147541,0.35804569723915886
trnchair,4940,lin,class,10,0.8951547123794142,0.12987704918032786,0.3603845851036471
trnchair,4940,tree,class,1,1.0,0.0,0.0
trnchair,4940,tree,class,2,1.0,0.0,0.0
trnchair,4940,tree,class,3,1.0,0.0,0.0
trnchair,4940,tree,class,4,1.0,0.0,0.0
trnchair,4940,tree,class,5,1.0,0.0,0.0
trnchair,4940,tree,class,6,0.999959010695983,4.098360655737705e-05,0.006401843996644799
trnchair,4940,tree,class,7,1.0,0.0,0.0
trnchair,4940,tree,class,8,1.0,0.0,0.0
trnchair,4940,tree,class,9,0.9999590106586694,4.098360655737705e-05,0.006401843996644799
trnchair,4940,tree,class,10,1.0,0.0,0.0
trnchair,4940,knn,class,1,1.0,0.0,0.0
trnchair,4940,knn,class,2,1.0,0.0,0.0
trnchair,4940,knn,class,3,1.0,0.0,0.0
trnchair,4940,knn,class,4,1.0,0.0,0.0
trnchair,4940,knn,class,5,1.0,0.0,0.0
trnchair,4940,knn,class,6,1.0,0.0,0.0
trnchair,4940,knn,class,7,1.0,0.0,0.0
trnchair,4940,knn,class,8,1.0,0.0,0.0
trnchair,4940,knn,class,9,1.0,0.0,0.0
trnchair,4940,knn,class,10,1.0,0.0,0.0
walkfall,4940,lin,class,1,0.825658669150874,0.19972130005328087,0.4469018908589232
walkfall,4940,lin,class,2,0.8243888512729474,0.20147540983606557,0.4488601227955827
walkfall,4940,lin,class,3,0.8237342801275082,0.20241803278688525,0.4499089161006761
walkfall,4940,lin,class,4,0.8217009158612929,0.20471311475409837,0.45245233423433495
walkfall,4940,lin,class,5,0.8253168207036166,0.19987704918032786,0.44707611117160784
walkfall,4940,lin,class,6,0.8232653342007198,0.2028688524590164,0.4504096496069066
walkfall,4940,lin,class,7,0.8243368422136894,0.20147540983606557,0.4488601227955827
walkfall,4940,lin,class,8,0.8262562573031867,0.19954918032786886,0.4467092794288796
walkfall,4940,lin,class,9,0.8256874989364124,0.20004098360655737,0.4472594142179205
walkfall,4940,lin,class,10,0.8260492800151853,0.19913934426229507,0.44625031569993884
walkfall,4940,tree,class,1,1.0,0.0,0.0
walkfall,4940,tree,class,2,1.0,0.0,0.0
walkfall,4940,tree,class,3,1.0,0.0,0.0
walkfall,4940,tree,class,4,0.9999180224208232,8.19672131147541e-05,0.009053574604251853
walkfall,4940,tree,class,5,0.9999590137938522,4.098360655737705e-05,0.006401843996644799
walkfall,4940,tree,class,6,1.0,0.0,0.0
walkfall,4940,tree,class,7,1.0,0.0,0.0
walkfall,4940,tree,class,8,1.0,0.0,0.0
walkfall,4940,tree,class,9,0.9999180222635317,8.19672131147541e-05,0.009053574604251853
walkfall,4940,tree,class,10,0.9999590137881283,4.098360655737705e-05,0.006401843996644799
walkfall,4940,knn,class,1,1.0,0.0,0.0
walkfall,4940,knn,class,2,1.0,0.0,0.0
walkfall,4940,knn,class,3,1.0,0.0,0.0
walkfall,4940,knn,class,4,1.0,0.0,0.0
walkfall,4940,knn,class,5,1.0,0.0,0.0
walkfall,4940,knn,class,6,1.0,0.0,0.0
walkfall,4940,knn,class,7,1.0,0.0,0.0
walkfall,4940,knn,class,8,1.0,0.0,0.0
walkfall,4940,knn,class,9,1.0,0.0,0.0
walkfall,4940,knn,class,10,1.0,0.0,0.0
carelevl,4940,lin,ordinal,1,0.8409136980209883,1.068326417704011,1.0977154700158112
carelevl,4940,lin,ordinal,2,0.8397848656032406,1.0665566556655666,1.095294465884266
carelevl,4940,lin,ordinal,3,0.8413136697738111,1.0661683277962348,1.0947625237414296
carelevl,4940,lin,ordinal,4,0.8404949342860734,1.0707573244886677,1.1010322308933573
carelevl,4940,lin,ordinal,5,0.8411294849403265,1.0699223085460599,1.099894052006001
carelevl,4940,lin,ordinal,6,0.839070621477904,1.0657392253136935,1.0941744266528441
carelevl,4940,lin,ordinal,7,0.839649655253234,1.0682940208447613,1.0976711996469088
carelevl,4940,lin,ordinal,8,0.8400210782346613,1.0677126341866225,1.096876429940888
carelevl,4940,lin,ordinal,9,0.8416635956505294,1.0674094707520891,1.096461769628229
carelevl,4940,lin,ordinal,10,0.8395006032927161,1.0665753424657534,1.0953200570596981
carelevl,4940,tree,ordinal,1,0.9880476038874976,1.0,1.0
carelevl,4940,tree,ordinal,2,0.9880928851571558,1.0,1.0
carelevl,4940,tree,ordinal,3,0.9882788816541113,1.0,1.0
carelevl,4940,tree,ordinal,4,0.9877200298344264,1.0,1.0
carelevl,4940,tree,ordinal,5,0.9882937305571543,1.0,1.0
carelevl,4940,tree,ordinal,6,0.9879726710520411,1.0,1.0
carelevl,4940,tree,ordinal,7,0.9877743634539806,1.0,1.0
carelevl,4940,tree,ordinal,8,0.9878708612901979,1.0,1.0
carelevl,4940,tree,ordinal,9,0.9886899887453472,1.0,1.0
carelevl,4940,tree,ordinal,10,0.9884886045894871,1.0,1.0
carelevl,4940,knn,ordinal,1,0.9999180357635644,1.0,1.0
carelevl,4940,knn,ordinal,2,0.9999180390124585,1.0,1.0
carelevl,4940,knn,ordinal,3,0.9999180390212451,1.0,1.0
carelevl,4940,knn,ordinal,4,0.9999180390060136,1.0,1.0
carelevl,4940,knn,ordinal,5,0.9999180390979787,1.0,1.0
carelevl,4940,knn,ordinal,6,1.0,,
carelevl,4940,knn,ordinal,7,0.9999180391209503,1.0,1.0
carelevl,4940,knn,ordinal,8,0.9999180391589444,1.0,1.0
carelevl,4940,knn,ordinal,9,0.9999180391269108,1.0,1.0
carelevl,4940,knn,ordinal,10,0.9999180389975986,1.0,1.0
feedself,4940,lin,class,1,0.8675525783894079,0.15299807369154472,0.3911496819525036
feedself,4940,lin,class,2,0.8671271449040134,0.15372950819672132,0.3920835474700785
feedself,4940,lin,class,3,0.867491267665789,0.1530327868852459,0.3911940527222339
feedself,4940,lin,class,4,0.8657556062614873,0.15540983606557376,0.3942205424195621
feedself,4940,lin,class,5,0.8663884098785121,0.15413934426229509,0.3926058382936951
feedself,4940,lin,class,6,0.8668950309772528,0.15368852459016394,0.3920312801169875
feedself,4940,lin,class,7,0.8679863563496959,0.15209016393442623,0.38998738945564154
feedself,4940,lin,class,8,0.8676049567337272,0.15286885245901638,0.390984465751539
feedself,4940,lin,class,9,0.8665054493387515,0.15418032786885247,0.39265802916641407
feedself,4940,lin,class,10,0.8671464120540847,0.15327868852459017,0.39150822280584374
feedself,4940,tree,class,1,1.0,0.0,0.0
feedself,4940,tree,class,2,1.0,0.0,0.0
feedself,4940,tree,class,3,1.0,0.0,0.0
feedself,4940,tree,class,4,0.9999590132211214,4.098360655737705e-05,0.006401843996644799
feedself,4940,tree,class,5,1.0,0.0,0.0
feedself,4940,tree,class,6,1.0,0.0,0.0
feedself,4940,tree,class,7,1.0,0.0,0.0
feedself,4940,tree,class,8,1.0,0.0,0.0
feedself,4940,tree,class,9,0.9999590132250772,4.098360655737705e-05,0.006401843996644799
feedself,4940,tree,class,10,1.0,0.0,0.0
feedself,4940,knn,class,1,1.0,0.0,0.0
feedself,4940,knn,class,2,1.0,0.0,0.0
feedself,4940,knn,class,3,1.0,0.0,0.0
feedself,4940,knn,class,4,1.0,0.0,0.0
feedself,4940,knn,class,5,1.0,0.0,0.0
feedself,4940,knn,class,6,1.0,0.0,0.0
feedself,4940,knn,class,7,1.0,0.0,0.0
feedself,4940,knn,class,8,1.0,0.0,0.0
feedself,4940,knn,class,9,1.0,0.0,0.0
feedself,4940,knn,class,10,1.0,0.0,0.0
housewrk,4940,lin,class,1,0.7848720675345022,0.21566457641706627,0.4643970030233467
housewrk,4940,lin,class,2,0.7781438282230404,0.22241803278688524,0.4716121635272835
housewrk,4940,lin,class,3,0.7851181629008063,0.21540983606557376,0.4641226519634371
housewrk,4940,lin,class,4,0.7823726109052118,0.21807377049180326,0.4669836940320328
housewrk,4940,lin,class,5,0.7857668011715871,0.21471311475409835,0.46337146519191097
housewrk,4940,lin,class,6,0.7808094602834583,0.21971311475409835,0.46873565551822316
housewrk,4940,lin,class,7,0.784668087446041,0.21581967213114753,0.46456395913926374
housewrk,4940,lin,class,8,0.784802528204249,0.2157377049180328,0.46447573124764313
housewrk,4940,lin,class,9,0.7829925913118104,0.2175,0.4663689526544407
housewrk,4940,lin,class,10,0.7851955238129493,0.21528688524590164,0.463990177962747
housewrk,4940,tree,class,1,0.9999180294274356,8.197057256444936e-05,0.009053760134024392
housewrk,4940,tree,class,2,0.9999180335167263,8.19672131147541e-05,0.009053574604251853
housewrk,4940,tree,class,3,0.9999590162100558,4.098360655737705e-05,0.006401843996644799
housewrk,4940,tree,class,4,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
housewrk,4940,tree,class,5,0.9999180334905319,8.19672131147541e-05,0.009053574604251853
housewrk,4940,tree,class,6,0.9999590165717015,4.098360655737705e-05,0.006401843996644799
housewrk,4940,tree,class,7,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
housewrk,4940,tree,class,8,0.9999180335292764,8.19672131147541e-05,0.009053574604251853
housewrk,4940,tree,class,9,0.9999590162101983,4.098360655737705e-05,0.006401843996644799
housewrk,4940,tree,class,10,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,1,0.9999180301696333,8.197057256444936e-05,0.009053760134024392
housewrk,4940,knn,class,2,0.9999180335167263,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,3,0.9999590165766868,4.098360655737705e-05,0.006401843996644799
housewrk,4940,knn,class,4,0.9999180335070386,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,5,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,6,0.9999590165717015,4.098360655737705e-05,0.006401843996644799
housewrk,4940,knn,class,7,0.9999180334746177,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,8,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
housewrk,4940,knn,class,9,0.9999590165765442,4.098360655737705e-05,0.006401843996644799
housewrk,4940,knn,class,10,0.9999180335093172,8.19672131147541e-05,0.009053574604251853
cash,4940,lin,class,1,0.8297901577505026,0.18029427435550638,0.42461073273706396
cash,4940,lin,class,2,0.8313865149930709,0.17856557377049181,0.4225701998135834
cash,4940,lin,class,3,0.8296862870712474,0.1807377049180328,0.4251325733439309
cash,4940,lin,class,4,0.8285495716051025,0.18139344262295082,0.42590309064733356
cash,4940,lin,class,5,0.8282852696930733,0.1817622950819672,0.42633589466753463
cash,4940,lin,class,6,0.8301628901075192,0.17959016393442623,0.42378079703359167
cash,4940,lin,class,7,0.8277705449544173,0.1823360655737705,0.42700827342543435
cash,4940,lin,class,8,0.8298937922387554,0.18008196721311476,0.4243606570042925
cash,4940,lin,class,9,0.8268683891148013,0.18352459016393444,0.4283977009321297
cash,4940,lin,class,10,0.8324400049222475,0.17745901639344264,0.42125884725836044
cash,4940,tree,class,1,0.9999590159989056,4.098528628222468e-05,0.006401975186005072
cash,4940,tree,class,2,0.9999590176793187,4.098360655737705e-05,0.006401843996644799
cash,4940,tree,class,3,0.9998770452861778,0.00012295081967213115,0.011088319064318593
cash,4940,tree,class,4,0.9999590176732814,4.098360655737705e-05,0.006401843996644799
cash,4940,tree,class,5,0.9999590176648133,4.098360655737705e-05,0.006401843996644799
cash,4940,tree,class,6,1.0,0.0,0.0
cash,4940,tree,class,7,0.9999180327868853,8.19672131147541e-05,0.009053574604251853
